Row,Column,Droplet
0,0,2
0,1,2
0,6,2
0,9,2
0,10,2
0,12,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,22,2
1,18,2
1,14,2
1,13,2
1,11,2
1,10,2
1,8,2
1,7,2
1,4,2
1,3,2
1,2,2
1,1,2
1,0,2
2,4,2
2,6,2
2,8,2
2,9,2
2,12,2
2,13,2
2,15,2
2,16,2
2,17,2
2,21,2
2,22,2
3,19,2
3,17,2
3,16,2
3,13,2
3,12,2
3,11,2
3,10,2
3,9,2
3,7,2
3,6,2
3,3,2
3,1,2
4,2,2
4,5,2
4,6,2
4,7,2
4,8,2
4,10,2
4,13,2
4,15,2
4,21,2
5,21,2
5,20,2
5,17,2
5,14,2
5,13,2
5,12,2
5,11,2
5,9,2
5,7,2
5,5,2
5,2,2
5,1,2
6,1,2
6,2,2
6,4,2
6,5,2
6,6,2
6,7,2
6,8,2
6,10,2
6,11,2
6,14,2
6,15,2
6,16,2
6,19,2
6,21,2
6,22,2
7,21,2
7,17,2
7,15,2
7,14,2
7,10,2
7,7,2
7,5,2
7,1,2
7,0,2
8,1,2
8,3,2
8,4,2
8,5,2
8,6,2
8,7,2
8,8,2
8,10,2
8,14,2
8,15,2
8,16,2
9,19,2
9,18,2
9,17,2
9,16,2
9,14,2
9,11,2
9,10,2
9,7,2
9,6,2
9,4,2
9,3,2
9,2,2
9,0,2
10,2,2
10,4,2
10,7,2
10,8,2
10,9,2
10,10,2
10,11,2
10,12,2
10,17,2
10,20,2
11,20,2
11,19,2
11,18,2
11,16,2
11,12,2
11,11,2
11,10,2
11,8,2
11,5,2
11,4,2
11,3,2
11,1,2
12,0,2
12,1,2
12,2,2
12,3,2
12,4,2
12,6,2
12,7,2
12,9,2
12,10,2
12,11,2
12,12,2
12,13,2
12,14,2
12,15,2
12,16,2
12,17,2
12,20,2
13,20,2
13,18,2
13,10,2
13,8,2
13,7,2
13,4,2
13,3,2
13,1,2
13,0,2
14,0,2
14,1,2
14,3,2
14,5,2
14,7,2
14,8,2
14,10,2
14,11,2
14,13,2
14,14,2
14,15,2
14,16,2
14,17,2
14,19,2
15,20,2
15,12,2
15,11,2
15,9,2
15,6,2
15,5,2
15,3,2
15,2,2
15,1,2
